_Id,_CreationDate,_PostId,_RelatedPostId,_LinkTypeId
111767,2016-01-01T20:16:55.303,13192,1720,1
111797,2016-01-02T23:59:42.137,13273,2348,1
111798,2016-01-02T23:59:42.137,13273,3966,1
111826,2016-01-03T10:44:54.813,13278,1960,1
111910,2016-01-03T14:12:42.823,13281,2660,1
111911,2016-01-03T14:24:31.647,13281,12750,1
111945,2016-01-03T15:23:02.230,13283,4414,1
111949,2016-01-03T18:07:30.737,13281,2660,3
112076,2016-01-04T21:07:00.637,13306,442,1
112107,2016-01-04T23:18:12.093,13311,9581,1
112109,2016-01-04T23:21:56.713,13311,9581,3
112138,2016-01-05T08:48:54.647,2660,80,3
112230,2016-01-06T03:03:34.953,13324,13156,1
112231,2016-01-06T03:03:34.953,13324,9620,1
112266,2016-01-06T13:08:14.237,13327,725,1
112412,2016-01-08T21:40:22.367,13371,2017,1
112413,2016-01-08T21:41:14.860,13371,1494,1
112414,2016-01-08T21:56:34.530,13371,1494,3
112415,2016-01-08T21:56:34.530,13371,2017,3
112416,2016-01-08T22:53:06.480,2508,2017,1
112476,2016-01-10T05:07:54.163,2508,2017,3
112477,2016-01-10T07:25:00.323,9170,1717,1
112538,2016-01-11T07:29:56.297,13391,6309,1
112628,2016-01-12T22:03:03.923,13411,2348,1
112647,2016-01-13T08:06:14.690,13411,2348,3
112717,2016-01-14T16:53:03.787,13437,13125,1
112718,2016-01-14T16:53:03.787,13437,13290,1
112719,2016-01-14T16:53:03.787,13437,8851,1
112760,2016-01-15T10:08:20.083,13444,5870,1
112802,2016-01-15T18:54:49.890,13450,13192,1
112957,2016-01-19T20:08:24.943,8327,13156,1
112958,2016-01-19T20:08:24.943,8327,13324,1
113074,2016-01-22T08:55:15.327,13494,8765,1
113426,2016-01-30T04:45:55.227,13556,13324,1
113457,2016-01-30T20:52:58.117,13556,13324,3
114484,2016-02-05T16:47:32.100,13641,12246,1
114727,2016-02-07T12:09:48.730,13677,2515,1
114861,2016-02-08T14:37:50.697,13688,12797,1
114917,2016-02-09T08:45:16.967,13688,12797,3
115502,2016-02-15T20:47:22.167,13744,468,1
115781,2016-02-19T16:09:57.913,13759,2348,1
115884,2016-02-21T04:37:57.387,13759,2348,3
116298,2016-02-25T06:30:40.877,13786,13542,1
116407,2016-02-26T07:18:29.157,13797,8914,1
116433,2016-02-26T13:44:02.503,8914,4961,1
116444,2016-02-26T16:30:17.313,13797,8914,3
116732,2016-03-02T15:38:17.320,8914,4961,3
117078,2016-03-08T12:43:33.330,13866,7690,1
117166,2016-03-11T09:17:11.037,12322,12276,1
117177,2016-03-11T22:17:09.020,12322,12276,3
117317,2016-03-13T12:44:27.650,13909,9309,1
117319,2016-03-13T19:07:51.777,13909,9309,3
117320,2016-03-13T20:00:58.457,13913,1003,1
117321,2016-03-13T20:00:58.457,13913,9388,1
117349,2016-03-14T13:29:18.227,13897,188,1
117356,2016-03-15T08:45:00.683,13897,188,3
117370,2016-03-15T12:37:46.237,13925,4776,1
117372,2016-03-15T14:39:53.497,13925,1103,1
117396,2016-03-15T22:03:51.640,13925,1103,3
117397,2016-03-15T22:03:51.640,13925,4776,3
117808,2016-03-26T18:45:03.230,13997,5655,1
117950,2016-03-29T12:09:55.177,14026,9546,1
118049,2016-04-01T10:25:44.243,4800,8755,1
118051,2016-04-01T12:27:03.900,8276,9706,1
118065,2016-04-01T14:32:42.320,14056,9482,1
118075,2016-04-01T21:27:39.830,14056,9482,3
118959,2016-04-11T15:00:14.833,14107,188,1
119298,2016-04-16T11:41:06.647,14134,5705,1
119464,2016-04-18T08:26:23.560,14147,5208,1
119484,2016-04-18T13:55:29.447,14147,5208,3
119607,2016-04-20T13:00:51.020,14173,14157,1
119682,2016-04-21T07:50:58.340,14173,14157,3
119773,2016-04-22T16:59:20.710,14175,3971,1
119774,2016-04-22T16:59:20.710,14175,6046,1
119865,2016-04-23T18:07:35.090,14194,1606,1
120344,2016-05-01T11:57:47.457,14243,14035,1
120494,2016-05-03T09:10:22.617,14259,4132,1
120500,2016-05-03T16:36:17.363,14259,4132,3
120636,2016-05-07T10:47:53.747,14286,2506,1
120938,2016-05-12T10:39:44.573,14353,4434,1
120958,2016-05-12T20:03:42.200,14353,4434,3
121012,2016-05-13T13:04:51.467,14360,13290,1
121036,2016-05-13T22:38:21.433,14367,5470,1
121061,2016-05-14T13:31:54.030,12220,9236,1
121117,2016-05-15T17:49:19.457,14360,13290,3
121166,2016-05-16T16:31:36.047,14384,2273,1
121444,2016-05-26T08:48:08.437,14467,1986,1
121450,2016-05-26T12:30:52.790,14471,4642,1
121548,2016-05-26T23:20:58.847,14482,5811,1
121646,2016-05-28T00:05:00.340,14487,14488,1
121755,2016-05-30T15:38:54.877,14525,14480,1
121837,2016-05-31T12:07:51.097,14525,14467,1
121978,2016-06-01T20:47:46.793,14539,4977,1
123738,2016-06-05T11:49:53.610,14602,13026,1
123739,2016-06-05T11:49:53.610,14602,9737,1
123750,2016-06-05T11:54:23.003,13026,14602,1
123754,2016-06-05T14:21:18.840,14601,14583,1
124388,2016-06-12T17:06:54.943,14680,14661,1
125171,2016-06-24T12:56:13.507,979,6081,1
125432,2016-06-27T16:29:28.473,14766,5173,1
125435,2016-06-27T16:57:10.303,9470,2777,1
125436,2016-06-27T16:57:10.303,9470,1864,1
125443,2016-06-28T01:59:02.777,14766,5173,3
125572,2016-06-29T17:51:20.510,14751,720,1
125804,2016-07-01T22:44:42.773,14809,5028,1
125826,2016-07-02T07:08:34.607,14802,2341,1
126165,2016-07-10T16:26:42.090,14860,1263,1
126201,2016-07-11T14:51:08.800,14876,4434,1
126251,2016-07-12T22:43:52.880,9017,5543,1
126452,2016-07-17T03:27:29.263,14937,9658,1
126472,2016-07-17T08:08:42.310,14942,2409,1
126483,2016-07-17T10:01:38.927,14942,2409,3
126622,2016-07-20T05:06:54.763,14958,27,1
126753,2016-07-22T22:11:01.570,14985,8734,1
126893,2016-07-26T13:33:44.083,15012,2500,1
126939,2016-07-26T22:07:47.247,15014,9188,1
126946,2016-07-27T07:54:26.503,1624,8807,1
126968,2016-07-28T00:10:05.167,14641,9294,1
126969,2016-07-28T00:11:15.360,14641,6555,1
127103,2016-07-28T13:56:16.047,9188,15014,1
127241,2016-07-30T20:20:30.730,15050,2641,1
127302,2016-07-31T17:18:53.740,15060,8100,1
127303,2016-07-31T17:18:53.740,15060,5280,1
127379,2016-08-01T23:34:30.847,15071,189,1
127391,2016-08-02T11:54:28.260,15071,189,3
128007,2016-08-03T09:49:28.723,15050,15060,1
128008,2016-08-03T09:49:28.723,15050,8100,1
129337,2016-08-08T01:20:04.503,15114,15105,1
129445,2016-08-09T13:46:18.263,15122,15006,1
129535,2016-08-10T14:18:59.660,15130,4001,1
129536,2016-08-10T14:18:59.660,15130,9309,1
129787,2016-08-13T02:24:36.530,15155,9957,1
129933,2016-08-15T13:04:59.540,15155,9957,3
130264,2016-08-20T06:48:32.490,15195,11036,1
130303,2016-08-20T15:45:15.723,15195,11036,3
130775,2016-08-28T17:23:50.737,15251,8100,1
130922,2016-08-31T22:56:42.930,14019,15261,1
130967,2016-09-01T23:43:37.203,15270,1325,1
131010,2016-09-02T18:17:38.207,15277,2845,1
131134,2016-09-07T10:31:25.227,15305,13349,1
131159,2016-09-08T01:36:37.410,15311,811,1
131414,2016-09-14T11:29:49.730,15367,4598,1
131421,2016-09-14T20:02:12.363,13679,14379,1
131422,2016-09-14T20:05:43.660,1263,8923,1
131619,2016-09-19T12:09:21.760,15426,5099,1
131658,2016-09-20T06:33:50.233,15332,2895,1
131704,2016-09-21T15:30:53.897,15441,414,1
131727,2016-09-22T09:45:01.147,15447,4733,1
131728,2016-09-22T09:45:01.147,15447,226,1
131838,2016-09-23T14:18:30.833,15468,15447,1
131839,2016-09-23T14:25:34.893,15468,226,1
131950,2016-09-24T23:03:06.160,548,59,1
131990,2016-09-25T18:27:02.753,15468,226,3
132183,2016-09-30T08:55:47.673,15524,13048,1
132808,2016-10-02T18:51:05.453,15555,693,1
132844,2016-10-02T23:57:58.827,15524,13048,3
133018,2016-10-05T11:38:29.937,15579,15130,1
133022,2016-10-05T13:07:00.530,15537,1515,1
133037,2016-10-05T17:16:53.447,15582,5099,1
133053,2016-10-05T22:46:51.600,15579,15472,1
133204,2016-10-08T17:10:38.590,15593,1600,1
133246,2016-10-09T01:32:11.150,1103,15481,1
133403,2016-10-11T08:52:21.247,15609,12348,1
133528,2016-10-13T18:19:40.773,15628,9461,1
133557,2016-10-14T01:46:56.807,15631,9960,1
133864,2016-10-18T15:48:57.047,15667,13349,1
133865,2016-10-18T17:43:42.610,15665,7781,1
133927,2016-10-19T06:52:14.107,15665,7781,3
134144,2016-10-21T20:47:30.137,15698,1960,1
134353,2016-10-24T13:30:57.210,15714,15705,1
134364,2016-10-24T13:31:24.377,15705,15714,1
134392,2016-10-24T21:05:33.330,15593,1600,3
134393,2016-10-24T21:05:49.020,15667,13349,3
134430,2016-10-25T12:39:21.357,2217,15718,1
134431,2016-10-25T12:45:32.933,15697,15718,1
134558,2016-10-28T09:20:26.157,13509,2217,1
134666,2016-10-31T01:58:41.613,15736,8374,1
134672,2016-10-31T11:27:58.883,15736,8374,3
134747,2016-11-01T11:02:49.390,15745,14984,1
134752,2016-11-01T14:25:15.950,15741,15698,1
134864,2016-11-02T20:07:52.230,15759,2515,1
134960,2016-11-05T20:52:33.073,15555,693,3
134979,2016-11-06T22:59:24.883,15741,15723,1
135126,2016-11-10T09:18:38.420,15805,4840,1
135145,2016-11-10T14:59:11.613,15805,4840,3
135302,2016-11-13T12:39:58.013,15833,720,1
135649,2016-11-21T14:29:08.967,15892,4565,1
135688,2016-11-21T19:42:50.357,13724,5069,1
135847,2016-11-23T05:43:39.023,13724,5069,3
135857,2016-11-23T09:47:43.103,13896,5933,1
135858,2016-11-23T09:47:43.103,13896,7848,1
135986,2016-11-24T22:12:11.950,15930,226,1
136075,2016-11-26T01:44:27.220,13389,13322,1
136215,2016-11-30T10:36:00.487,15892,4565,3
136946,2016-12-06T18:23:21.037,16000,2097,1
136961,2016-12-07T07:56:43.490,16008,1251,1
136962,2016-12-07T07:56:43.490,16008,1844,1
136963,2016-12-07T07:56:43.490,16008,2188,1
136964,2016-12-07T07:56:43.490,16008,4539,1
137188,2016-12-09T00:44:38.303,16023,2348,1
137645,2016-12-15T17:10:09.337,9208,6442,1
137725,2016-12-16T14:39:34.010,14084,9376,1
137733,2016-12-16T17:15:39.617,16093,4903,1
137963,2016-12-18T14:47:20.907,16117,13522,1
137974,2016-12-18T14:53:14.167,13522,16117,1
138195,2016-12-21T13:49:14.200,16139,2641,1
138238,2016-12-22T00:52:35.090,16139,2641,3
138257,2016-12-22T05:19:22.643,16143,1302,1
138282,2016-12-22T11:02:29.980,16150,13327,1
138325,2016-12-22T22:39:15.720,16150,13327,3
138750,2016-12-28T16:14:05.510,16202,13324,1
138751,2016-12-28T16:14:05.510,16202,13156,1
138804,2016-12-29T17:30:55.703,16232,14979,1
138868,2016-12-30T04:28:04.490,16233,15819,1
138925,2016-12-31T12:20:28.877,16254,5860,1
139010,2017-01-02T11:28:37.950,16275,8763,1
139011,2017-01-02T12:38:31.857,16275,2515,1
139012,2017-01-02T12:38:31.857,16275,75,1
139013,2017-01-02T12:38:31.857,16275,6385,1
139021,2017-01-02T20:18:01.913,16275,8763,3
139033,2017-01-03T07:17:59.803,16281,12470,1
139034,2017-01-03T07:29:14.980,16202,13156,3
139035,2017-01-03T07:29:43.803,16254,5860,3
139040,2017-01-03T15:04:58.663,16281,12470,3
139102,2017-01-05T04:55:27.717,16296,1960,1
139143,2017-01-05T11:48:01.847,16296,1960,3
139203,2017-01-06T19:54:01.150,16306,1981,1
139435,2017-01-11T15:57:43.257,16330,1103,1
139741,2017-01-17T20:25:48.253,16399,14169,1
139763,2017-01-17T22:29:08.230,16171,2856,1
139778,2017-01-18T02:29:18.373,16402,13026,1
139779,2017-01-18T02:29:18.373,16402,7690,1
140278,2017-01-27T07:53:11.947,16476,778,1
140300,2017-01-27T15:01:59.263,16476,778,3
140720,2017-01-30T10:25:27.643,16492,4074,1
141513,2017-02-10T03:01:12.780,16601,9632,1
141514,2017-02-10T03:01:12.780,16601,15704,1
141669,2017-02-13T01:03:22.853,16616,16615,1
142315,2017-02-21T09:36:23.950,16702,15130,1
142340,2017-02-21T15:42:25.810,16702,15130,3
142585,2017-02-24T12:58:41.133,16752,808,1
142642,2017-02-25T12:50:14.703,16752,808,3
142812,2017-02-28T09:01:13.457,9525,8767,1
142925,2017-03-02T05:39:11.370,16816,9178,1
142928,2017-03-02T07:29:26.610,16816,9178,3
142930,2017-03-02T10:18:28.650,9525,8767,3
143228,2017-03-08T10:32:01.800,16869,16868,1
143229,2017-03-08T10:33:48.467,16868,16865,1
143230,2017-03-08T11:42:47.203,16869,16868,3
143249,2017-03-08T15:04:14.513,16871,8767,1
143252,2017-03-08T17:46:16.130,16871,8767,3
143282,2017-03-09T13:23:11.503,16871,16026,1
143300,2017-03-09T23:11:40.707,16877,9452,1
143323,2017-03-10T13:49:07.563,16881,14813,1
143324,2017-03-10T13:55:57.983,16881,14813,3
143328,2017-03-10T16:18:58.667,16804,14231,1
143329,2017-03-10T16:31:38.780,16877,9452,3
143369,2017-03-10T21:13:11.410,16892,16565,1
143503,2017-03-13T01:02:24.987,16918,16832,1
143701,2017-03-16T13:55:33.580,16952,12678,1
143712,2017-03-16T14:52:17.133,16954,9221,1
143717,2017-03-16T15:29:55.013,16954,9221,3
143720,2017-03-16T16:20:51.293,16952,12678,3
143765,2017-03-17T09:39:52.347,16966,1817,1
143809,2017-03-17T19:25:59.713,16966,1817,3
144058,2017-03-20T10:10:07.633,17014,339,1
144299,2017-03-24T18:15:36.967,17062,16562,1
144376,2017-03-26T06:28:30.163,13192,16461,1
144527,2017-03-28T13:24:29.770,17088,1408,1
144596,2017-03-29T04:23:30.880,17088,1408,3
145073,2017-03-31T08:07:44.133,17127,17075,1
145625,2017-04-06T13:14:37.390,17196,17192,1
145668,2017-04-06T19:13:48.643,17202,17192,1
145679,2017-04-06T19:22:26.413,17075,16402,1
146057,2017-04-12T10:39:56.787,17235,548,1
146108,2017-04-13T03:14:21.917,17202,12229,1
146109,2017-04-13T03:30:25.250,17235,548,3
146227,2017-04-13T22:16:55.743,17262,13468,1
146244,2017-04-14T10:42:20.290,17262,13468,3
146293,2017-04-15T06:08:52.803,17270,13468,1
146308,2017-04-15T08:39:54.387,17270,8036,1
146321,2017-04-15T13:48:31.053,17270,13468,3
147114,2017-04-25T14:39:45.007,17357,2596,1
147115,2017-04-25T14:39:45.007,17357,17088,1
147262,2017-04-27T15:00:49.673,17377,1960,1
147273,2017-04-27T15:13:20.733,17377,14467,1
147383,2017-04-29T15:39:37.400,17391,17388,1
147394,2017-04-29T15:40:20.603,17388,17391,1
147767,2017-05-04T18:13:14.673,17382,75,1
147932,2017-05-08T09:05:38.757,17481,15985,1
147970,2017-05-08T18:15:03.853,17487,14145,1
147991,2017-05-09T15:13:10.193,17495,251,1
148153,2017-05-11T21:48:56.117,5650,13766,1
148162,2017-05-12T10:17:13.347,5650,13766,3
148211,2017-05-12T21:09:19.297,17487,14145,3
148769,2017-05-22T06:12:03.353,17618,13252,1
148859,2017-05-23T13:19:36.877,17618,13252,3
148951,2017-05-25T08:06:51.960,17617,4414,1
149089,2017-05-27T05:12:51.960,17659,7821,1
150000,2017-05-30T18:28:22.603,17693,8,1
150250,2017-06-02T21:35:24.107,17733,1958,1
150263,2017-06-03T07:12:37.320,17733,1958,3
150381,2017-06-04T17:48:58.200,17744,16615,1
150633,2017-06-08T18:36:32.237,13933,6574,1
150730,2017-06-10T08:26:08.490,13933,6574,3
150846,2017-06-11T23:07:53.563,17818,17807,1
151051,2017-06-13T19:14:37.910,17783,6184,1
151378,2017-06-18T08:04:20.010,17846,1835,1
151414,2017-06-18T14:02:52.150,17846,1835,3
151580,2017-06-20T12:30:43.240,17866,17858,1
151602,2017-06-20T16:05:51.943,17866,17858,3
151714,2017-06-21T21:31:00.437,17886,17885,1
152193,2017-06-30T01:19:47.873,17945,1122,1
152344,2017-07-03T09:29:45.993,17967,6282,1
152347,2017-07-03T11:11:25.967,17967,6282,3
152574,2017-07-08T21:31:06.877,5208,13522,1
152576,2017-07-08T22:42:33.120,5208,11153,1
153139,2017-07-16T02:18:35.877,18034,15575,1
153494,2017-07-19T09:56:56.123,18034,18046,1
153576,2017-07-19T21:12:10.867,18083,8201,1
154965,2017-07-23T14:07:50.833,18115,6046,1
154966,2017-07-23T14:07:50.833,18115,693,1
154995,2017-07-24T16:55:08.597,18126,2671,1
154996,2017-07-24T16:55:08.597,18126,1207,1
155986,2017-08-07T00:35:47.583,18244,4434,1
156236,2017-08-10T13:53:33.400,18268,18278,1
156634,2017-08-15T00:05:07.907,18314,9327,1
156651,2017-08-15T06:33:03.673,18314,9327,3
156668,2017-08-15T07:41:31.633,18315,9221,1
156673,2017-08-15T09:52:49.017,18315,9221,3
156722,2017-08-15T22:59:12.640,18320,1960,1
156730,2017-08-16T04:00:20.323,18320,4539,1
156753,2017-08-16T08:19:48.563,18324,15130,1
156754,2017-08-16T10:03:22.797,18320,4539,3
156862,2017-08-18T02:12:31.143,18315,80,1
157230,2017-08-22T01:07:29.823,18374,1095,1
157231,2017-08-22T01:07:29.823,18374,15704,1
157232,2017-08-22T01:07:29.823,18374,5945,1
157287,2017-08-22T21:13:22.257,18380,6171,1
157341,2017-08-23T17:58:58.367,18385,1412,1
157368,2017-08-24T17:19:37.190,18385,1412,3
157581,2017-08-27T05:46:30.620,18417,4679,1
157591,2017-08-27T12:46:09.907,18416,14636,1
157658,2017-08-28T15:19:33.850,18416,14636,3
157716,2017-08-29T20:52:48.247,18440,18162,1
157779,2017-08-31T21:37:43.950,18456,59,1
157812,2017-09-01T12:14:00.873,18460,4679,1
157816,2017-09-01T14:29:51.530,18460,4679,3
157940,2017-09-04T01:54:57.443,18472,18418,1
157963,2017-09-04T08:48:01.060,18418,4553,1
157999,2017-09-05T01:46:14.027,18456,1589,1
158024,2017-09-05T19:51:34.093,18482,1494,1
158035,2017-09-06T05:20:18.983,18482,1494,3
158047,2017-09-06T07:23:47.233,18489,4482,1
158056,2017-09-06T15:11:38.430,18489,4482,3
158057,2017-09-06T17:27:42.677,18492,1232,1
158131,2017-09-09T22:51:34.720,18510,2354,1
158132,2017-09-10T05:23:52.000,18510,2354,3
158362,2017-09-16T10:14:21.027,18569,2860,1
158363,2017-09-16T12:00:48.210,18569,15130,1
158364,2017-09-16T12:50:12.073,18569,9309,1
158365,2017-09-16T14:05:30.750,18569,9309,3
158366,2017-09-16T14:05:30.750,18569,15130,3
158367,2017-09-16T14:05:30.750,18569,2860,3
158378,2017-09-16T15:34:25.160,18570,18429,1
158597,2017-09-21T11:45:29.023,18639,4565,1
159965,2017-09-21T15:33:03.517,18641,15130,1
160010,2017-09-22T05:06:16.573,18659,18418,1
160022,2017-09-22T05:58:21.017,18659,16132,1
160126,2017-09-23T01:11:17.830,18639,4565,3
162716,2017-09-28T22:10:25.043,18737,14467,1
164079,2017-10-03T15:03:42.410,18769,15741,1
164080,2017-10-03T15:03:42.410,18769,18162,1
164081,2017-10-03T15:03:42.410,18769,8505,1
164100,2017-10-03T15:52:06.593,18783,8759,1
164580,2017-10-04T19:54:23.200,18797,18777,1
165450,2017-10-06T19:07:58.083,18804,7781,1
165451,2017-10-06T19:07:58.083,18804,1366,1
166036,2017-10-08T18:25:15.687,18818,16757,1
166210,2017-10-09T10:05:29.680,18814,9461,1
167586,2017-10-11T18:53:48.500,18837,12765,1
167647,2017-10-11T22:47:45.090,18841,1997,1
167744,2017-10-12T04:40:33.677,18846,6442,1
167819,2017-10-12T10:23:54.590,18851,6501,1
169293,2017-10-15T08:41:19.337,18851,6501,3
169812,2017-10-16T16:14:39.010,18872,5022,1
169838,2017-10-16T16:55:05.527,18872,5022,3
172910,2017-10-24T18:40:34.407,18935,18925,1
173505,2017-10-26T20:47:28.637,17623,17103,1
173713,2017-10-27T15:03:38.907,18958,9317,1
173714,2017-10-27T15:41:08.033,18958,2354,1
174386,2017-10-30T04:51:04.693,18958,9317,3
174387,2017-10-30T04:51:04.693,18958,2354,3
174592,2017-10-30T23:03:12.400,18989,2500,1
174753,2017-10-31T13:10:43.123,2500,18989,1
174854,2017-10-31T23:55:26.493,19018,19003,1
174952,2017-11-01T13:27:16.270,18991,15532,1
175691,2017-11-08T16:44:40.063,19079,9029,1
175723,2017-11-09T07:30:26.693,19099,4434,1
175737,2017-11-09T08:41:39.993,19099,4434,3
175744,2017-11-09T10:02:58.023,19095,9659,1
176014,2017-11-13T19:10:09.890,19140,14530,1
176015,2017-11-13T19:10:09.890,19140,14824,1
176016,2017-11-13T19:10:09.890,19140,12554,1
176028,2017-11-14T09:46:05.767,19139,14467,1
176102,2017-11-15T13:18:18.683,19158,2008,1
176177,2017-11-17T10:43:13.147,19180,4886,1
176238,2017-11-19T02:33:59.287,18991,15532,3
176301,2017-11-19T17:18:25.733,19180,15741,1
176302,2017-11-19T17:18:25.733,19180,18162,1
179797,2017-11-22T09:50:19.507,19217,19207,1
180087,2017-11-23T16:04:05.697,19180,2682,1
180150,2017-11-24T00:59:37.893,18417,3951,1
180372,2017-11-25T12:22:16.853,19242,17103,1
180471,2017-11-25T20:03:51.557,19242,17103,3
183167,2017-11-28T10:55:48.220,19264,14355,1
183186,2017-11-28T11:00:41.040,14355,19264,1
184206,2017-11-30T23:06:31.407,19293,4596,1
184211,2017-11-30T23:17:39.827,19293,4596,3
185242,2017-12-09T16:19:14.127,19377,6442,1
185387,2017-12-11T12:33:51.053,19396,18392,1
185413,2017-12-11T17:33:53.570,19401,19353,1
185417,2017-12-11T18:55:59.840,19402,19366,1
185436,2017-12-11T20:27:17.940,19353,19401,1
185448,2017-12-11T22:11:02.007,17100,16366,1
185631,2017-12-13T17:26:36.927,9485,16010,1
185661,2017-12-14T01:47:49.820,19419,18941,1
185805,2017-12-15T15:06:48.490,19419,18941,3
186261,2017-12-19T21:17:55.993,19460,19455,1
186293,2017-12-19T22:32:53.307,19460,7878,1
186320,2017-12-20T08:34:26.743,19472,19136,1
186427,2017-12-21T14:11:49.103,19482,19437,1
186487,2017-12-22T04:55:26.567,19495,17127,1
186754,2017-12-24T17:50:34.737,19500,19366,1
186820,2017-12-25T09:14:48.827,19518,4434,1
186821,2017-12-25T09:14:48.827,19518,6035,1
186822,2017-12-25T09:18:39.683,19518,6035,3
186837,2017-12-25T12:01:33.540,19520,19482,1
186946,2017-12-26T16:41:43.993,19532,17735,1
186966,2017-12-26T22:14:44.430,19532,17735,3
187005,2017-12-27T12:15:45.950,4565,2348,1
187055,2017-12-29T04:46:39.887,4565,2348,3
187102,2017-12-29T20:57:37.357,19546,4588,1
187157,2017-12-30T20:38:40.097,19546,4588,3
187290,2018-01-02T17:21:59.590,19495,17127,3
187333,2018-01-03T16:50:34.000,19575,18332,1
187338,2018-01-04T06:34:52.267,18332,19575,1
187542,2018-01-13T13:28:53.567,19625,19594,1
187544,2018-01-13T16:20:57.147,19625,19594,3
187548,2018-01-13T19:06:34.983,19626,6282,1
187565,2018-01-13T22:51:33.833,19626,6282,3
187609,2018-01-16T05:36:01.123,19634,12678,1
187641,2018-01-16T16:01:20.470,19634,12678,3
187762,2018-01-18T17:15:47.410,13389,19656,1
188408,2018-01-21T04:48:05.277,19677,19380,1
188475,2018-01-21T17:52:13.947,19681,18162,1
188476,2018-01-21T17:52:13.947,19681,15741,1
188661,2018-01-23T05:56:33.217,19710,12613,1
188701,2018-01-23T14:17:47.053,12613,19710,1
188723,2018-01-23T15:23:19.637,19719,1412,1
188728,2018-01-23T18:02:42.440,19710,12613,3
188872,2018-01-24T20:19:49.410,19734,19645,1
190134,2018-01-26T22:06:10.000,19753,5022,1
190174,2018-01-27T08:46:46.417,19753,5022,3
190332,2018-01-28T15:27:05.573,19760,12613,1
190333,2018-01-28T15:27:05.573,19760,19710,1
190506,2018-01-30T09:12:17.647,19770,19650,1
190703,2018-01-31T05:14:16.003,19788,6110,1
190807,2018-01-31T22:31:25.693,19788,6110,3
190864,2018-02-01T14:23:49.410,19791,2204,1
190974,2018-02-02T05:24:41.907,19791,2204,3
191679,2018-02-05T01:07:33.690,19822,8505,1
193332,2018-02-10T09:30:34.277,19860,441,1
193634,2018-02-11T01:44:03.443,19872,8011,1
193755,2018-02-11T10:23:07.077,19871,19833,1
193840,2018-02-11T18:57:20.697,19878,19734,1
193841,2018-02-11T18:57:20.697,19878,239,1
194609,2018-02-14T11:39:21.620,19904,15741,1
194610,2018-02-14T11:39:21.620,19904,19504,1
194641,2018-02-14T12:23:08.047,19908,1515,1
194709,2018-02-14T19:58:39.523,13676,16923,1
194714,2018-02-14T20:18:29.150,19913,13205,1
194765,2018-02-14T23:01:36.537,19917,19915,1
194968,2018-02-15T15:58:06.387,19917,19915,3
195065,2018-02-15T21:53:43.623,19926,80,1
195852,2018-02-18T09:49:53.650,19926,80,3
196777,2018-02-22T09:49:45.617,19965,19402,1
