_Id,_CreationDate,_PostId,_RelatedPostId,_LinkTypeId
196844,2018-02-22T19:40:13.577,18740,19482,1
197096,2018-02-24T02:25:21.700,19996,13324,1
197208,2018-02-24T14:44:36.820,19996,13324,3
197487,2018-02-26T01:09:20.440,20008,19460,1
198478,2018-03-04T11:40:22.627,20040,19645,1
198616,2018-03-07T10:10:46.960,20071,17957,1
198617,2018-03-07T10:10:46.960,20071,2204,1
198883,2018-03-12T09:38:58.593,20102,18520,1
198958,2018-03-14T11:40:23.850,20120,18240,1
203348,2018-03-24T05:06:41.660,21206,15772,1
206620,2018-03-26T12:32:24.063,21209,468,1
206621,2018-03-26T12:36:27.227,21204,468,1
206775,2018-03-26T17:46:29.603,21218,19455,1
206783,2018-03-26T18:03:43.007,21218,12470,1
206926,2018-03-26T23:50:13.633,21223,441,1
206967,2018-03-27T02:46:17.787,21218,19455,3
207174,2018-03-27T16:53:35.910,21223,441,3
209361,2018-04-01T01:30:52.340,21261,2348,1
209399,2018-04-01T04:07:28.870,21261,4596,1
209945,2018-04-02T05:39:58.977,21273,21250,1
210369,2018-04-03T01:53:49.803,21285,15210,1
211477,2018-04-05T19:24:38.283,21306,12368,1
211547,2018-04-05T21:25:43.037,21307,19710,1
211548,2018-04-05T21:39:02.220,21307,12613,1
211549,2018-04-05T21:51:25.663,21307,12613,3
211642,2018-04-06T07:27:04.700,21311,15977,1
211643,2018-04-06T07:27:04.700,21311,1673,1
211644,2018-04-06T07:44:37.683,21157,2500,1
211645,2018-04-06T10:42:10.850,21313,12220,1
212261,2018-04-07T19:37:21.967,21328,21311,1
213177,2018-04-08T21:41:16.117,21333,12668,1
213308,2018-04-09T04:11:53.757,21328,21311,3
214933,2018-04-12T16:12:53.780,21358,677,1
215400,2018-04-13T16:26:38.797,21368,1228,1
215941,2018-04-14T23:15:33.450,21358,677,3
216058,2018-04-15T07:12:01.287,21379,5504,1
216187,2018-04-15T11:40:11.893,21390,20058,1
218273,2018-04-20T06:33:16.537,21439,811,1
218307,2018-04-20T08:14:00.703,21439,811,3
218450,2018-04-20T19:48:30.600,21441,15845,1
218638,2018-04-21T10:25:59.687,21441,15845,3
220462,2018-04-26T19:42:24.967,21469,21459,1
221333,2018-04-30T21:51:58.970,21489,21212,1
221635,2018-05-02T00:02:45.670,21493,8315,1
221766,2018-05-02T16:55:00.727,21493,8315,3
222072,2018-05-06T12:24:51.453,21520,15674,1
222276,2018-05-08T14:16:16.240,21531,5028,1
222324,2018-05-08T23:15:16.787,21531,5028,3
222385,2018-05-09T17:47:14.650,21422,5023,1
222386,2018-05-09T17:48:31.663,21477,883,1
222431,2018-05-09T23:49:49.233,21540,19633,1
222596,2018-05-12T15:25:06.487,21552,226,1
222647,2018-05-13T04:12:07.243,21561,2348,1
222648,2018-05-13T07:19:45.110,21561,2348,3
222704,2018-05-13T22:09:42.550,21570,21422,1
222753,2018-05-14T20:43:55.583,21570,19965,1
223047,2018-05-19T10:25:59.140,21590,18848,1
223048,2018-05-19T10:25:59.140,21590,16427,1
226336,2018-05-20T14:24:12.590,21603,18876,1
226461,2018-05-21T22:37:21.480,21609,16310,1
226462,2018-05-21T22:47:55.133,21540,19633,3
226465,2018-05-22T00:20:10.437,21609,16310,3
226641,2018-05-23T17:38:07.600,21623,4596,1
226643,2018-05-23T18:21:50.563,21285,15210,3
226672,2018-05-23T21:03:27.887,21603,18876,3
226676,2018-05-24T01:10:24.503,21623,4596,3
226701,2018-05-24T08:19:36.720,21630,4596,1
228128,2018-05-24T23:15:02.307,21641,19163,1
228141,2018-05-24T23:47:09.763,21641,6315,1
228204,2018-05-25T16:32:35.040,21641,6315,3
228476,2018-05-27T12:33:16.590,21658,19482,1
228477,2018-05-27T12:33:44.743,21658,19437,1
228525,2018-05-27T19:28:13.493,21658,19482,3
228577,2018-05-28T05:54:24.353,21659,246,1
228619,2018-05-28T14:55:31.053,21659,246,3
229560,2018-06-05T14:12:45.583,21723,13178,1
229611,2018-06-05T20:27:30.280,21726,8095,1
229714,2018-06-06T21:11:40.800,21726,8095,3
229931,2018-06-07T14:21:30.950,21748,5356,1
229932,2018-06-07T14:22:20.197,21748,1412,1
229956,2018-06-07T17:44:43.347,21750,19936,1
229957,2018-06-07T17:48:30.850,21750,19936,3
230021,2018-06-08T09:44:57.327,21748,1412,3
230029,2018-06-08T12:07:03.403,21757,21684,1
230400,2018-06-11T14:22:50.887,21775,588,1
230751,2018-06-13T16:53:50.243,21797,2348,1
230753,2018-06-13T17:40:18.537,21797,8315,1
230766,2018-06-13T18:39:46.660,21799,4803,1
230767,2018-06-13T18:48:07.507,21799,4803,3
230778,2018-06-13T20:50:14.297,21797,8315,3
231702,2018-06-22T10:55:19.073,21864,9221,1
231708,2018-06-22T11:00:41.600,21864,1228,1
231709,2018-06-22T11:01:19.167,21864,21368,1
231710,2018-06-22T11:01:29.323,21864,1228,3
231729,2018-06-22T16:32:12.587,21850,21641,1
231730,2018-06-22T16:32:59.927,21850,6315,1
231885,2018-06-24T12:25:37.627,21850,21641,3
231886,2018-06-24T12:25:37.627,21850,6315,3
232121,2018-06-27T15:06:25.017,21916,9907,1
232187,2018-06-28T14:18:13.160,21916,9907,3
232264,2018-06-29T09:12:58.283,21933,5028,1
232537,2018-07-03T15:10:47.223,21966,4490,1
232545,2018-07-03T19:18:26.173,21966,4490,3
232739,2018-07-09T20:40:22.890,22015,2671,1
232740,2018-07-09T21:14:08.383,22015,2671,3
232824,2018-07-11T12:02:49.327,22019,14610,1
232858,2018-07-12T09:54:17.397,22024,9919,1
232859,2018-07-12T09:54:17.397,22024,2771,1
232883,2018-07-13T17:35:01.413,22020,15918,1
233007,2018-07-18T03:44:20.767,22054,2771,1
233039,2018-07-18T11:39:04.050,22054,2771,3
234117,2018-07-22T02:31:08.417,22090,2204,1
235595,2018-07-25T06:45:07.880,22125,18866,1
235729,2018-07-25T21:26:37.433,22060,1372,1
235730,2018-07-25T21:26:37.433,22060,5730,1
236405,2018-07-31T08:58:19.857,22090,2204,3
237679,2018-08-11T20:34:11.700,22209,5392,1
237903,2018-08-14T12:44:45.323,22231,6508,1
238025,2018-08-15T15:23:41.720,22236,8299,1
238196,2018-08-17T09:09:50.123,22236,8299,3
238906,2018-08-24T23:02:13.137,22354,5470,1
239020,2018-08-26T20:08:35.083,22367,4385,1
239060,2018-08-27T09:20:37.287,22367,4385,3
239256,2018-08-30T08:17:27.957,22395,21493,1
239257,2018-08-30T08:19:30.837,22395,8315,1
239267,2018-08-30T11:46:21.663,22395,8315,3
239268,2018-08-30T11:46:21.663,22395,21493,3
239272,2018-08-30T13:25:24.403,8315,22395,1
239273,2018-08-30T13:25:24.403,8315,21493,1
239380,2018-08-31T15:38:45.533,22407,1302,1
239619,2018-09-08T11:38:57.303,18798,18721,1
239751,2018-09-10T12:50:38.257,22467,1804,1
239752,2018-09-10T12:50:38.257,22467,1461,1
239759,2018-09-10T15:22:53.730,22459,4385,1
239792,2018-09-10T20:28:28.190,22473,17005,1
239804,2018-09-11T15:39:42.760,22473,17005,3
239831,2018-09-12T16:28:35.513,22478,4482,1
239832,2018-09-12T16:31:01.540,22482,8315,1
239834,2018-09-12T21:54:24.490,22482,8315,3
239837,2018-09-13T10:17:12.383,22478,4482,3
239849,2018-09-13T11:14:42.443,22484,22357,1
239850,2018-09-13T11:25:09.157,22484,22357,3
239905,2018-09-15T11:38:04.440,13192,5253,1
239939,2018-09-15T19:49:37.210,22508,17005,1
240816,2018-09-20T20:31:56.413,22520,1609,1
243067,2018-09-29T14:24:22.277,22571,15643,1
243238,2018-10-01T01:58:31.323,22584,13522,1
243269,2018-10-01T14:12:04.023,22584,13522,3
243318,2018-10-02T04:45:25.987,22588,2354,1
243383,2018-10-02T22:13:30.400,22594,4,1
243546,2018-10-04T22:46:19.190,22588,2354,3
243547,2018-10-04T22:46:55.043,22594,4,3
244102,2018-10-10T12:22:10.277,22621,15741,1
244103,2018-10-10T12:22:10.277,22621,6125,1
244104,2018-10-10T12:22:10.277,22621,18162,1
244191,2018-10-11T16:19:18.290,19076,8100,1
244258,2018-10-12T09:53:16.747,22634,7657,1
244347,2018-10-13T04:49:43.767,22641,4111,1
244521,2018-10-14T15:53:49.173,22634,7657,3
244639,2018-10-15T17:54:18.230,22668,22236,1
244918,2018-10-19T04:02:02.440,22701,181,1
245194,2018-10-21T16:24:43.333,22725,474,1
245299,2018-10-22T16:06:17.083,22698,730,1
245634,2018-10-28T23:25:35.627,22758,4903,1
245746,2018-10-31T07:11:13.017,22773,19653,1
245810,2018-11-01T12:08:20.247,22789,15241,1
245821,2018-11-01T12:12:02.040,22789,15241,3
245859,2018-11-03T16:25:39.917,22795,19433,1
245918,2018-11-05T16:40:58.510,22806,19163,1
246177,2018-11-10T18:06:31.947,22835,9546,1
246262,2018-11-11T22:07:37.413,22859,17143,1
246285,2018-11-12T14:55:02.560,22865,19462,1
246364,2018-11-14T14:39:03.753,22884,1412,1
246377,2018-11-14T16:08:42.360,22884,19719,1
246417,2018-11-15T10:26:57.557,22884,19719,3
246418,2018-11-15T10:26:57.557,22884,1412,3
246937,2018-11-17T08:14:32.133,22910,6188,1
247088,2018-11-18T22:23:10.203,22910,777,1
247099,2018-11-18T23:33:49.133,22928,2348,1
247149,2018-11-19T11:14:02.713,22928,2348,3
247279,2018-11-20T13:08:11.010,22951,1412,1
247671,2018-11-21T22:49:57.593,22962,20120,1
247824,2018-11-22T16:58:51.527,22987,14434,1
247910,2018-11-23T11:24:32.803,22987,14434,3
248024,2018-11-24T10:42:33.703,23002,754,1
248108,2018-11-25T00:48:52.310,23007,22616,1
248200,2018-11-26T02:59:33.367,23002,754,3
248464,2018-11-27T21:17:51.447,23007,181,1
248476,2018-11-27T22:02:01.583,23046,2017,1
248488,2018-11-27T23:36:42.460,23046,4113,1
248534,2018-11-28T10:31:24.990,23048,14686,1
248669,2018-11-29T07:32:40.480,23055,4836,1
248681,2018-11-29T11:39:32.113,23055,4836,3
248888,2018-12-01T02:45:08.097,23091,13021,1
249141,2018-12-03T15:15:17.910,23104,9317,1
249142,2018-12-03T15:20:03.463,23104,2354,1
249276,2018-12-04T12:43:31.703,23134,15723,1
249704,2018-12-07T04:07:11.543,23159,8331,1
249705,2018-12-07T04:11:49.843,23159,4113,1
249755,2018-12-07T10:32:06.333,23159,4113,3
249869,2018-12-07T18:54:12.383,23166,9650,1
250234,2018-12-09T11:51:09.920,23104,2354,3
250310,2018-12-09T19:53:51.830,23185,19760,1
250352,2018-12-10T02:38:41.117,23200,19482,1
250732,2018-12-12T15:39:03.747,23227,21171,1
250762,2018-12-12T19:54:19.023,23230,19972,1
250830,2018-12-13T08:49:24.927,23230,19972,3
251086,2018-12-14T18:31:06.930,23243,19776,1
251252,2018-12-16T04:05:03.967,23252,662,1
251581,2018-12-18T13:50:39.260,8933,1719,1
251719,2018-12-19T11:30:57.350,8755,4800,1
251779,2018-12-19T20:17:33.500,23277,2017,1
251780,2018-12-19T20:19:42.797,23277,2343,1
251836,2018-12-20T04:17:52.347,23277,2343,3
252416,2018-12-26T13:15:22.083,23314,17088,1
252417,2018-12-26T13:16:21.210,21887,17088,1
252440,2018-12-26T22:31:50.317,21887,17088,3
252508,2018-12-27T13:46:28.967,19946,22318,1
252509,2018-12-27T13:46:49.693,23323,22318,1
252510,2018-12-27T13:46:49.693,23323,19460,1
252548,2018-12-27T17:41:48.827,23327,18231,1
252573,2018-12-27T21:25:33.830,23327,18231,3
252733,2018-12-29T10:36:05.500,23349,2509,1
252747,2018-12-29T12:54:40.323,23349,2509,3
252838,2018-12-30T11:21:25.103,23360,2199,1
252865,2018-12-30T15:39:55.363,23314,17088,3
253116,2019-01-02T18:02:36.540,23392,1274,1
253171,2019-01-03T14:48:58.500,23401,23230,1
253188,2019-01-03T17:16:53.983,23392,1274,3
253221,2019-01-04T07:23:18.837,23347,322,1
253252,2019-01-04T16:17:14.303,23408,1412,1
253273,2019-01-04T20:28:40.123,23408,1412,3
253341,2019-01-05T23:30:42.753,23430,99,1
253342,2019-01-05T23:34:07.783,23433,19353,1
253441,2019-01-07T01:14:20.053,23441,6250,1
253452,2019-01-07T01:48:31.067,23441,23228,1
253724,2019-01-12T15:20:33.847,23485,21267,1
253747,2019-01-12T21:29:14.483,23486,9925,1
253749,2019-01-13T05:17:30.037,23486,9925,3
253812,2019-01-13T19:50:12.670,23498,1702,1
253825,2019-01-13T19:56:47.217,23498,6035,1
253826,2019-01-13T21:45:26.247,23499,23456,1
253838,2019-01-13T21:50:31.430,23456,23499,1
253873,2019-01-14T08:01:58.357,23498,6035,3
255015,2019-01-16T16:44:21.077,23521,23119,1
255051,2019-01-17T07:13:10.753,23521,23119,3
255071,2019-01-17T10:52:22.243,23537,16026,1
255085,2019-01-17T11:37:43.940,23537,23108,1
255214,2019-01-18T08:39:15.813,23538,23539,1
255259,2019-01-18T14:07:08.040,5098,4963,3
256050,2019-01-21T13:35:14.237,23557,1864,1
256109,2019-01-21T18:36:15.097,23568,13669,1
256192,2019-01-22T04:14:59.337,23568,13669,3
256571,2019-01-24T13:50:57.113,23585,20022,1
256606,2019-01-24T19:42:27.030,23425,18945,1
256703,2019-01-25T14:40:11.787,23599,1103,1
256710,2019-01-25T15:38:14.700,23599,1103,3
257390,2019-01-30T14:57:54.003,23635,23577,1
257391,2019-01-30T15:58:42.577,23635,23577,3
257895,2019-02-02T13:53:29.610,23645,23599,1
257908,2019-02-02T14:17:36.053,23599,23645,1
258104,2019-02-04T03:59:38.363,23663,18989,1
258169,2019-02-04T14:59:06.287,23663,18989,3
258203,2019-02-04T18:09:19.977,23665,5022,1
258245,2019-02-05T02:07:19.893,23665,5022,3
258611,2019-02-07T10:34:37.943,23683,4539,1
258987,2019-02-10T04:41:19.010,23703,16310,1
259049,2019-02-10T11:39:19.620,23703,16310,3
259603,2019-02-15T18:20:15.100,23738,23635,1
259604,2019-02-15T18:22:43.987,23738,23577,1
259642,2019-02-16T04:39:24.597,23738,23635,3
260001,2019-02-18T08:32:23.840,23748,13389,1
260552,2019-02-24T05:13:10.417,23800,132,1
260600,2019-02-24T15:11:23.357,23800,132,3
260756,2019-02-25T22:40:43.820,23821,21387,1
260761,2019-02-25T23:01:39.250,23821,548,1
260762,2019-02-25T23:02:56.397,23821,548,3
260785,2019-02-26T15:46:02.470,12287,8933,1
260926,2019-02-27T23:25:26.243,23843,23847,1
260946,2019-02-28T03:51:34.070,23852,21171,1
261001,2019-02-28T17:58:06.457,23847,23843,1
261177,2019-03-03T17:56:34.817,23886,22857,1
261359,2019-03-06T17:47:08.127,23908,16504,1
261420,2019-03-07T21:58:15.090,23915,4539,1
261432,2019-03-08T07:28:19.827,23915,4539,3
261439,2019-03-08T13:51:13.947,23841,21792,1
261522,2019-03-09T22:27:11.930,23924,23119,1
261524,2019-03-10T00:19:28.347,23925,6188,1
261525,2019-03-10T00:19:28.347,23925,19760,1
261551,2019-03-10T13:03:25.437,23924,23119,3
261597,2019-03-11T22:49:18.503,23931,4434,1
261598,2019-03-11T22:49:18.503,23931,6035,1
261610,2019-03-12T15:08:39.823,23931,4434,3
261611,2019-03-12T15:48:34.773,23931,23585,1
261657,2019-03-14T03:19:16.880,23937,4414,1
261663,2019-03-14T10:26:11.707,23937,4414,3
261714,2019-03-15T03:19:45.933,23942,12382,1
261736,2019-03-15T11:27:14.050,23943,23599,1
261737,2019-03-15T11:27:14.050,23943,23645,1
262414,2019-03-17T18:48:37.450,23972,13904,1
262415,2019-03-17T18:48:37.450,23972,9638,1
262454,2019-03-18T14:47:51.380,23943,1103,1
262475,2019-03-18T23:01:30.907,23943,1103,3
262606,2019-03-20T10:43:12.657,23989,19965,1
263164,2019-03-23T23:21:48.060,24021,11163,1
263186,2019-03-24T05:31:35.307,24021,11163,3
263229,2019-03-24T14:07:39.433,24025,181,1
263230,2019-03-24T14:22:15.387,24028,23889,1
263231,2019-03-24T14:22:15.387,24028,1003,1
263252,2019-03-24T16:38:54.233,24025,181,3
263464,2019-03-26T20:35:13.483,24045,15860,1
263511,2019-03-27T10:22:22.280,23539,23538,1
263744,2019-03-29T14:54:10.667,24061,24033,1
263782,2019-03-29T20:46:56.177,24062,5945,1
263783,2019-03-29T20:46:56.177,24062,6155,1
263842,2019-03-29T23:37:08.117,5579,2204,1
263911,2019-03-30T14:51:55.603,24070,2038,1
264023,2019-03-31T20:53:20.783,24088,4128,1
264052,2019-04-01T08:35:36.520,5579,2204,3
264053,2019-04-01T08:37:14.517,24070,2038,3
264189,2019-04-02T15:54:16.567,7612,23684,1
264190,2019-04-02T15:54:16.567,7612,19645,1
264191,2019-04-02T15:54:16.567,7612,19734,1
264987,2019-04-08T08:32:42.800,8789,4963,1
265013,2019-04-08T09:48:59.893,24141,18162,1
265014,2019-04-08T09:48:59.893,24141,19504,1
265015,2019-04-08T09:48:59.893,24141,23585,1
265090,2019-04-08T20:05:36.940,24141,23064,1
265377,2019-04-11T10:37:19.320,22842,24166,1
265440,2019-04-11T19:32:12.527,24182,9446,1
265595,2019-04-12T19:46:42.677,8933,23837,1
265758,2019-04-14T20:40:19.407,24215,811,1
265759,2019-04-14T20:45:03.747,24215,19695,1
265760,2019-04-14T20:45:03.747,24215,23871,1
265761,2019-04-14T20:52:05.303,24213,23585,1
265763,2019-04-14T21:05:35.683,24215,811,3
265810,2019-04-15T06:50:07.720,24219,16310,1
265815,2019-04-15T08:44:33.853,24219,16310,3
266146,2019-04-18T13:32:57.670,24245,24166,1
266233,2019-04-19T07:19:54.740,8201,18083,1
266367,2019-04-20T13:47:59.953,24264,24245,1
266541,2019-04-22T09:50:40.293,24285,22292,1
266592,2019-04-22T20:54:30.713,24290,2348,1
266603,2019-04-22T20:55:49.033,24290,2348,3
266623,2019-04-23T01:03:05.587,24293,12974,1
268023,2019-04-27T15:56:42.627,24327,4434,1
268024,2019-04-27T16:18:32.653,24327,4434,3
268026,2019-04-27T18:00:16.743,19003,21492,1
268297,2019-05-02T11:27:18.780,24359,5592,1
268299,2019-05-02T12:43:07.907,24359,8331,1
268370,2019-05-03T15:16:16.073,24369,2409,1
268372,2019-05-03T15:57:15.110,24369,2409,3
268399,2019-05-04T15:37:40.303,24378,18313,1
268443,2019-05-06T02:39:13.740,24368,5326,1
268444,2019-05-06T02:39:13.740,24368,11008,1
268506,2019-05-06T18:03:05.040,24399,19653,1
268562,2019-05-07T12:38:32.477,24399,19653,3
268684,2019-05-10T07:15:02.423,24425,9825,1
268770,2019-05-13T02:21:57.097,24448,21570,1
268813,2019-05-13T10:35:05.553,23775,19003,1
268856,2019-05-14T02:07:59.840,24462,17426,1
269501,2019-05-14T20:19:34.923,24469,18182,1
269502,2019-05-14T20:19:34.923,24469,15723,1
269623,2019-05-15T15:31:11.367,24488,19353,1
269630,2019-05-15T18:26:37.037,24488,19353,3
269694,2019-05-16T14:12:19.677,24493,23549,1
269805,2019-05-17T18:26:51.890,24510,18162,1
269844,2019-05-18T08:52:12.277,24507,23734,1
270354,2019-05-21T14:40:56.710,24541,20022,1
270355,2019-05-21T14:41:18.220,24541,2641,1
270373,2019-05-21T16:23:39.940,24541,2641,3
270426,2019-05-21T19:48:52.667,24544,13952,1
270577,2019-05-22T17:04:01.633,24543,6046,1
270635,2019-05-22T22:40:43.197,24551,15135,1
270859,2019-05-24T21:14:25.613,24569,75,1
271144,2019-05-26T16:49:59.217,24580,5208,1
271225,2019-05-27T06:26:38.917,9071,4479,3
271403,2019-05-28T09:53:17.227,19656,19892,1
271404,2019-05-28T09:53:17.227,19656,23684,1
271405,2019-05-28T09:53:17.227,19656,23892,1
271766,2019-05-30T20:54:14.323,24607,23734,1
272618,2019-06-03T05:03:06.133,24639,5287,1
272666,2019-06-03T12:28:58.263,24638,1348,1
273375,2019-06-07T01:41:30.583,24646,19163,1
274049,2019-06-11T13:48:27.743,24702,24356,1
274542,2019-06-15T19:21:03.103,24716,14216,1
275787,2019-06-26T04:41:13.530,24787,15563,1
275820,2019-06-26T12:13:52.130,24784,24759,1
275821,2019-06-26T12:32:07.190,24784,1611,1
275864,2019-06-26T21:34:07.980,24796,5022,1
276007,2019-06-28T17:55:30.037,24809,5662,1
276018,2019-06-28T18:10:07.703,24809,23871,3
276019,2019-06-28T18:12:46.680,24808,23480,1
276195,2019-07-02T09:46:26.170,24836,9470,1
276572,2019-07-10T20:19:19.310,24882,2641,1
277473,2019-07-13T16:14:25.193,24887,9592,1
277534,2019-07-14T02:43:12.717,24888,4490,1
277882,2019-07-17T13:57:16.523,24909,12403,1
277885,2019-07-17T14:17:28.093,24909,12403,3
277896,2019-07-17T15:34:33.703,24894,14145,1
278576,2019-07-20T11:39:09.787,24917,6282,1
278677,2019-07-20T22:57:02.690,24931,6048,1
280008,2019-07-29T16:28:37.723,25008,17014,1
280452,2019-07-30T14:41:42.037,25019,19734,1
281551,2019-08-01T10:57:59.203,25039,1702,1
282288,2019-08-01T13:31:41.530,25040,5969,1
282581,2019-08-02T00:18:53.997,25043,1482,1
283577,2019-08-03T17:51:07.463,25053,13627,1
283594,2019-08-03T19:05:48.553,25053,13627,3
283772,2019-08-04T21:39:02.543,25068,19460,1
283813,2019-08-05T01:15:39.563,25068,19460,3
283875,2019-08-05T09:02:29.840,25071,80,1
283882,2019-08-05T10:05:39.273,25071,80,3
283904,2019-08-05T12:11:40.613,24712,1494,1
283924,2019-08-05T13:48:03.693,25062,6048,1
284239,2019-08-07T09:50:42.923,15210,18064,1
284247,2019-08-07T11:54:39.010,25090,15723,1
284460,2019-08-08T17:36:51.447,25100,22954,1
284477,2019-08-08T20:12:46.960,25093,1063,1
284619,2019-08-09T20:48:33.747,25106,24359,1
284921,2019-08-12T12:28:04.443,239,24392,1
284943,2019-08-12T17:45:36.237,25126,17617,1
284975,2019-08-13T04:38:29.783,25126,15311,1
285819,2019-08-21T04:20:02.887,25182,13447,1
285842,2019-08-21T06:45:55.193,25186,13320,3
285853,2019-08-21T10:09:50.430,25188,4961,3
286045,2019-08-23T12:56:34.743,25194,21723,1
286296,2019-08-25T10:52:04.937,25218,2008,1
286367,2019-08-26T07:10:16.973,25226,25194,1
286383,2019-08-26T09:26:15.553,25222,14012,1
286598,2019-08-29T16:49:52.857,22827,7962,1
286622,2019-08-30T08:18:08.490,25262,2478,1
286685,2019-08-31T01:48:00.047,25270,23671,1
286688,2019-08-31T05:42:45.980,25270,17712,1
286690,2019-08-31T06:59:48.210,25270,2409,3
286691,2019-08-31T07:00:26.693,25270,2409,1
286733,2019-09-01T01:51:40.473,25278,19482,1
286863,2019-09-03T19:32:00.373,25298,25113,1
286889,2019-09-04T18:48:10.407,25309,24336,1
286962,2019-09-06T13:06:02.527,25309,23997,1
287079,2019-09-09T16:50:45.930,13322,21212,1
288854,2019-09-14T18:46:20.597,26386,181,1
288855,2019-09-14T18:47:26.280,26386,22701,1
288856,2019-09-14T18:48:05.213,26386,19972,1
288862,2019-09-14T20:05:57.377,26386,181,3
289473,2019-09-18T11:32:47.683,17712,23671,1
289474,2019-09-18T11:43:50.693,25355,20022,1
289925,2019-09-21T21:58:11.610,26421,26420,1
289928,2019-09-21T22:20:24.300,26421,26420,3
290420,2019-09-25T15:03:40.687,8315,2348,3
290520,2019-09-26T10:08:50.093,26460,23916,1
290678,2019-09-28T18:25:21.577,26475,758,1
290687,2019-09-28T19:03:14.330,26475,758,3
290836,2019-09-30T12:01:21.023,26485,22910,1
290855,2019-09-30T13:20:05.657,26485,25113,1
291140,2019-10-02T07:51:09.843,26419,26501,1
291458,2019-10-04T09:35:58.943,19424,16521,1
291873,2019-10-08T03:37:08.337,26556,26489,1
292008,2019-10-09T01:18:05.663,26570,18064,1
292037,2019-10-09T07:56:17.523,26570,18064,3
292370,2019-10-11T20:26:00.680,23863,18258,1
292383,2019-10-11T21:54:58.587,23863,18258,3
292438,2019-10-12T10:52:01.543,26611,26359,1
292439,2019-10-12T10:52:01.543,26611,25100,1
292599,2019-10-14T08:45:43.740,26623,23684,1
293163,2019-10-20T18:27:27.323,26688,822,1
293498,2019-10-24T10:35:20.697,20074,13620,1
293594,2019-10-26T00:56:43.040,26739,730,1
294225,2019-11-05T14:44:40.340,26832,14942,3
294414,2019-11-09T15:59:16.000,26856,26825,1
295184,2019-11-10T23:43:34.943,26888,6147,1
295241,2019-11-11T11:53:33.993,26896,21620,3
295720,2019-11-15T12:38:29.167,26933,18945,1
298047,2019-11-21T07:47:05.437,26990,21786,1
298903,2019-11-25T19:42:27.857,24848,26983,1
299004,2019-11-26T11:41:38.123,27057,26906,1
299268,2019-11-28T08:44:03.793,27092,19973,1
299301,2019-11-28T12:12:58.507,27097,12403,1
299336,2019-11-28T15:29:02.597,27046,5056,1
299337,2019-11-28T15:29:02.597,27046,23734,1
299451,2019-11-29T07:56:37.000,27092,15146,1
299455,2019-11-29T09:16:00.160,27092,23539,1
299778,2019-11-30T15:13:16.413,27122,22203,1
300146,2019-12-02T20:38:53.340,27157,8095,1
300147,2019-12-02T20:38:53.340,27157,5208,1
