_Id,_CreationDate,_PostId,_RelatedPostId,_LinkTypeId
300148,2019-12-02T20:38:53.340,27157,1846,1
301778,2019-12-12T01:47:28.113,27301,13178,1
301780,2019-12-12T01:53:24.527,27301,21723,1
302189,2019-12-13T20:53:54.807,27329,12347,1
302217,2019-12-13T21:49:04.150,27328,19734,1
302449,2019-12-15T14:56:49.210,27375,9171,1
302450,2019-12-15T15:03:07.303,27375,9171,3
302923,2019-12-18T16:48:35.847,27443,22257,1
302970,2019-12-18T22:47:39.027,27449,27231,1
303041,2019-12-19T21:10:14.550,27449,23892,1
303042,2019-12-19T21:10:14.550,27449,23857,1
303301,2019-12-21T19:07:27.013,27497,27122,1
303302,2019-12-21T19:08:47.693,27497,26825,1
303603,2019-12-24T12:33:43.550,27539,1263,1
303604,2019-12-24T12:33:43.550,27539,15741,1
303741,2019-12-25T21:42:07.550,27567,27524,1
303806,2019-12-26T15:18:00.257,27588,27567,1
303888,2019-12-27T11:47:55.583,27579,18893,1
304252,2019-12-30T22:52:36.017,27695,6442,1
304397,2019-12-31T23:23:48.367,27739,22555,3
304407,2020-01-01T04:04:10.983,7955,13120,1
304495,2020-01-01T22:29:22.400,27762,27677,1
304521,2020-01-02T08:13:23.123,27756,19553,1
304555,2020-01-02T13:23:30.773,27774,25100,1
304556,2020-01-02T13:48:10.400,27774,25100,3
304628,2020-01-02T22:51:17.977,27773,27215,1
304629,2020-01-02T22:59:48.300,27792,17012,1
304635,2020-01-03T00:09:11.397,27792,13447,1
304678,2020-01-03T16:33:36.837,27792,17069,1
304710,2020-01-03T22:46:27.417,27810,2364,1
304733,2020-01-04T09:58:51.880,27815,17102,1
304954,2020-01-07T10:16:50.433,27860,26807,1
304955,2020-01-07T10:44:27.487,27860,26807,3
304975,2020-01-07T20:22:47.720,26807,27860,1
304976,2020-01-08T00:39:34.127,27618,4490,1
305000,2020-01-08T14:39:29.687,27878,23684,1
305661,2020-01-09T15:53:56.143,27897,22621,1
305662,2020-01-09T15:53:56.143,27897,4434,1
305808,2020-01-10T18:54:11.557,27915,27231,3
305809,2020-01-10T18:54:11.557,27915,14720,3
305821,2020-01-10T20:16:22.743,27915,14720,1
306185,2020-01-13T20:01:12.023,27961,26623,1
306781,2020-01-15T18:38:09.653,27977,13391,1
306785,2020-01-15T19:22:20.710,27977,13391,3
306813,2020-01-15T22:54:03.283,27986,25100,1
306964,2020-01-16T17:16:05.467,27986,21570,1
306986,2020-01-16T19:25:15.767,28003,573,1
307626,2020-01-20T12:09:10.077,28056,24754,1
307637,2020-01-20T13:52:24.717,28056,23181,1
307833,2020-01-21T10:00:38.197,28067,27986,1
307903,2020-01-21T17:12:56.057,28084,6468,1
307918,2020-01-21T17:51:28.330,28084,6468,3
308041,2020-01-22T12:01:49.117,28096,24917,1
308168,2020-01-22T23:12:57.633,24273,27449,1
308490,2020-01-24T08:50:30.763,28144,22102,1
308509,2020-01-24T11:03:18.490,28144,22102,3
308821,2020-01-26T19:40:37.170,28169,27231,1
308974,2020-01-27T10:35:40.227,28193,27945,1
309040,2020-01-27T19:48:06.880,28193,28194,1
309085,2020-01-28T00:06:00.610,2584,26509,1
309090,2020-01-28T00:15:48.883,2584,19482,1
309357,2020-01-28T17:08:53.790,28214,15624,1
309693,2020-01-30T18:07:31.973,28243,2492,1
309698,2020-01-30T18:28:33.843,28243,2492,3
309771,2020-01-31T04:13:56.510,28246,28192,1
309887,2020-01-31T15:39:32.973,28246,28229,1
310109,2020-02-01T15:33:25.263,28262,22971,1
310556,2020-02-03T13:03:10.440,28298,28281,1
310563,2020-02-03T15:22:59.147,22305,181,1
310642,2020-02-04T00:54:06.817,28297,1346,1
310643,2020-02-04T00:55:43.620,1346,28297,1
310805,2020-02-04T19:24:28.223,14473,8755,1
311467,2020-02-07T16:12:24.307,28353,5820,1
311622,2020-02-08T20:04:52.443,28365,22921,1
311767,2020-02-09T18:01:39.530,28378,27945,1
311829,2020-02-09T21:55:41.887,28390,28342,1
311919,2020-02-10T12:36:09.837,28394,2348,1
311930,2020-02-10T14:06:09.863,28394,2348,3
312046,2020-02-11T10:31:16.397,28413,28248,1
312226,2020-02-11T21:17:30.640,28423,28248,1
312278,2020-02-12T00:15:27.420,28425,28403,1
312374,2020-02-12T16:46:06.243,28434,27945,1
312420,2020-02-12T22:37:22.053,28403,5112,1
312653,2020-02-14T07:43:08.570,28451,22971,1
312668,2020-02-14T10:14:29.430,28451,22971,3
312669,2020-02-14T10:46:46.307,28452,22971,1
313070,2020-02-17T16:51:17.193,28496,27979,1
313187,2020-02-18T09:21:40.497,28502,24166,1
313318,2020-02-19T03:42:13.050,28531,8667,1
313461,2020-02-20T04:08:06.230,28551,28541,1
313496,2020-02-20T08:40:12.533,28553,2204,1
313505,2020-02-20T10:08:55.633,28553,2204,3
313553,2020-02-20T14:44:49.310,1251,20022,1
313554,2020-02-20T14:44:49.310,1251,27979,1
313567,2020-02-20T15:48:52.373,28537,6061,1
313644,2020-02-21T03:18:31.543,28577,16262,1
313752,2020-02-21T21:22:38.467,28591,19360,1
313770,2020-02-21T21:53:42.407,28593,28541,1
313888,2020-02-23T00:00:54.073,28616,28605,1
313981,2020-02-24T01:14:33.857,28624,181,1
314019,2020-02-24T08:28:51.270,9171,4961,1
314020,2020-02-24T10:27:44.597,28624,181,3
314021,2020-02-24T10:30:20.907,9171,4961,3
314088,2020-02-25T00:38:05.107,28648,24851,1
314138,2020-02-25T02:57:31.900,28636,28634,1
314201,2020-02-26T04:27:12.747,21261,4596,3
314320,2020-02-27T16:36:04.353,28689,28563,1
314329,2020-02-27T23:29:24.663,28693,2529,1
314413,2020-02-29T01:47:39.007,28704,27979,1
314422,2020-02-29T08:31:36.970,28704,27979,3
314698,2020-03-03T09:04:19.520,28736,811,1
314699,2020-03-03T09:05:22.717,28736,811,3
314782,2020-03-03T19:22:30.160,12587,4422,1
314816,2020-03-03T20:15:31.093,28743,15723,1
314818,2020-03-03T20:22:38.537,28744,27945,1
314829,2020-03-03T21:32:36.897,12587,4422,3
314850,2020-03-04T12:41:26.983,28744,19180,1
314851,2020-03-04T12:41:26.983,28744,15741,1
314852,2020-03-04T12:41:26.983,28744,12740,1
314853,2020-03-04T12:41:26.983,28744,16565,1
314854,2020-03-04T12:41:26.983,28744,25051,1
314855,2020-03-04T12:41:26.983,28744,22621,1
314877,2020-03-04T16:29:25.877,28752,24273,1
314989,2020-03-05T02:32:02.473,28752,18023,1
315022,2020-03-05T10:17:43.217,28766,769,1
315023,2020-03-05T10:17:43.217,28766,1702,1
315024,2020-03-05T10:17:43.217,28766,8957,1
315025,2020-03-05T10:17:43.217,28766,7728,1
315026,2020-03-05T10:17:43.217,28766,5969,1
315027,2020-03-05T10:17:43.217,28766,758,1
315028,2020-03-05T10:17:43.217,28766,1884,1
315029,2020-03-05T10:17:43.217,28766,20022,1
315074,2020-03-06T05:10:55.893,28776,80,1
315087,2020-03-06T07:20:10.573,28776,80,3
315224,2020-03-07T03:24:38.187,28784,21489,1
315392,2020-03-08T15:37:39.150,28798,18810,1
315483,2020-03-09T09:46:55.150,28797,26933,1
316249,2020-03-09T21:16:28.913,28817,28797,1
316819,2020-03-13T06:50:26.897,28846,28845,1
317586,2020-03-15T18:30:00.687,28892,27301,1
317591,2020-03-15T19:18:43.363,28892,27301,3
317638,2020-03-16T06:09:37.453,28894,21723,1
318019,2020-03-18T12:17:33.217,28856,24378,1
318117,2020-03-18T21:15:31.167,28919,21212,1
318232,2020-03-19T11:16:11.577,28925,28906,1
318289,2020-03-19T17:33:11.253,28929,1609,1
318584,2020-03-20T19:30:48.480,14170,4531,1
318676,2020-03-21T01:40:20.120,28953,548,1
318750,2020-03-21T14:51:27.070,28950,690,1
318794,2020-03-21T17:42:43.623,28969,27945,1
319437,2020-03-24T22:57:36.953,29014,1003,1
319438,2020-03-24T22:57:36.953,29014,23459,1
319439,2020-03-24T22:57:36.953,29014,23837,1
319440,2020-03-24T22:57:36.953,29014,8933,1
319674,2020-03-26T15:49:08.063,29034,28906,1
321220,2020-03-29T22:50:34.903,29067,27756,1
321420,2020-03-31T00:04:55.263,29080,29067,1
321672,2020-03-31T22:29:37.137,28894,8664,1
321683,2020-04-01T00:02:55.047,8220,28901,1
321878,2020-04-01T22:00:26.657,29071,27945,1
322330,2020-04-04T14:53:37.713,29113,28152,1
322914,2020-04-05T22:27:32.023,29110,24608,1
323143,2020-04-07T01:43:35.067,29130,28795,1
323165,2020-04-07T08:13:18.307,29130,28795,3
324059,2020-04-12T11:49:20.663,29189,4136,1
324237,2020-04-13T09:49:32.723,29203,16167,1
324739,2020-04-16T18:20:15.727,29227,1412,1
324750,2020-04-16T20:22:22.227,4963,8789,1
324960,2020-04-18T13:36:13.040,29238,21492,1
324967,2020-04-18T15:09:14.227,29238,21492,3
324980,2020-04-18T18:08:56.183,29243,29236,1
324991,2020-04-18T18:16:59.250,29243,26510,1
325381,2020-04-21T04:45:55.097,29257,5384,1
325425,2020-04-21T15:24:22.693,29274,17388,1
325555,2020-04-22T10:44:31.000,29287,29250,1
325694,2020-04-23T16:16:40.537,29296,24359,1
325924,2020-04-25T10:02:11.873,29306,27130,1
325998,2020-04-26T12:15:46.737,29316,9003,1
325999,2020-04-26T12:15:46.737,29316,28225,1
326000,2020-04-26T12:15:46.737,29316,12220,1
326001,2020-04-26T12:15:46.737,29316,18601,1
326002,2020-04-26T12:15:46.737,29316,1720,1
326666,2020-05-01T22:43:35.663,29402,24897,1
326927,2020-05-04T06:12:49.240,21643,26469,1
326954,2020-05-04T17:05:49.933,29425,21334,1
326991,2020-05-05T03:30:29.577,29425,29397,1
327036,2020-05-05T15:53:15.997,29425,16012,1
327143,2020-05-06T06:35:28.393,29442,14930,1
327152,2020-05-06T12:54:55.717,29445,29402,1
327163,2020-05-06T13:42:59.357,29430,24848,1
327199,2020-05-06T22:21:58.770,29454,29442,1
327200,2020-05-06T22:21:58.770,29454,14930,1
327241,2020-05-07T10:26:48.937,29456,14021,1
327288,2020-05-07T15:30:52.333,29464,29430,1
327372,2020-05-07T20:20:24.203,29470,5363,1
328672,2020-05-10T05:18:45.907,29500,24767,1
328725,2020-05-10T10:49:02.207,29518,22328,1
328748,2020-05-10T13:29:55.713,29522,29518,1
328794,2020-05-10T17:54:05.593,29500,24767,3
330806,2020-05-14T09:59:18.407,29561,9237,1
330807,2020-05-14T09:59:18.407,29561,9573,1
331444,2020-05-16T23:36:01.040,29586,883,3
331618,2020-05-17T18:15:21.170,29601,9838,3
331834,2020-05-18T15:52:28.780,24138,8982,1
332090,2020-05-19T22:49:30.213,29633,21489,1
332209,2020-05-20T14:23:01.970,29628,26828,1
332235,2020-05-20T17:59:26.307,21489,29633,1
332620,2020-05-22T02:11:53.673,29661,28797,1
332882,2020-05-23T13:35:00.750,29675,2310,1
332926,2020-05-23T19:43:06.790,29679,9331,1
332952,2020-05-23T20:10:17.527,29680,5056,1
333251,2020-05-25T14:29:42.620,29701,23805,1
333420,2020-05-26T15:39:15.027,29716,6297,1
333834,2020-05-28T09:46:06.267,29739,29701,1
333845,2020-05-28T10:08:12.273,29701,29739,1
334981,2020-06-01T19:41:00.887,14195,2539,3
334982,2020-06-01T19:41:25.597,11048,2539,3
335106,2020-06-02T16:06:39.197,29832,27994,1
335150,2020-06-02T18:34:52.070,29832,27994,3
335835,2020-06-05T10:31:58.060,29877,8323,1
335963,2020-06-05T20:05:07.600,29866,23557,1
335964,2020-06-05T20:07:07.927,29866,1864,1
335972,2020-06-05T21:37:59.023,29866,23557,3
336046,2020-06-06T11:29:29.620,29888,23028,1
336047,2020-06-06T11:33:08.910,29888,23028,3
336068,2020-06-06T15:29:39.853,29888,18418,1
336181,2020-06-07T12:07:41.037,29896,1895,3
336308,2020-06-08T11:24:56.103,29908,1112,1
336701,2020-06-11T03:44:38.120,29942,27912,1
336729,2020-06-11T08:10:41.790,29942,27912,3
336990,2020-06-12T20:30:04.433,29957,26828,1
336996,2020-06-12T21:59:35.387,29979,29846,1
337613,2020-06-17T08:53:59.630,30036,19132,1
337616,2020-06-17T10:01:46.900,30036,19132,3
337801,2020-06-18T13:08:44.403,30050,12678,3
337897,2020-06-19T08:29:15.477,30057,13332,1
338068,2020-06-20T16:52:58.300,25333,17426,1
338364,2020-06-23T11:37:51.873,30110,8982,1
338428,2020-06-23T20:53:42.900,30117,17654,1
338475,2020-06-24T11:55:51.063,30121,4434,3
338547,2020-06-25T01:03:20.820,30126,8424,1
338606,2020-06-25T18:14:50.460,30140,12678,3
338627,2020-06-25T21:08:23.030,30146,28281,1
338721,2020-06-26T18:07:01.750,30155,29962,1
338875,2020-06-29T03:15:21.083,30181,1634,1
338886,2020-06-29T03:27:34.823,1634,30181,1
338915,2020-06-29T08:50:00.870,30191,23734,1
338995,2020-06-30T05:39:49.613,30196,29189,1
339156,2020-07-02T07:39:20.193,30223,8982,1
339222,2020-07-02T22:42:58.053,30226,619,1
339265,2020-07-03T06:48:14.590,30230,19791,1
339267,2020-07-03T07:04:06.077,30230,19791,3
339268,2020-07-03T08:08:14.143,30226,29744,1
339283,2020-07-03T13:18:03.360,30234,2641,3
339317,2020-07-03T21:20:02.547,30243,30227,1
339338,2020-07-03T22:43:45.297,30227,30243,1
339557,2020-07-06T04:45:28.093,30282,30272,1
340438,2020-07-08T20:57:30.170,30309,26564,1
340451,2020-07-08T21:35:49.293,30302,30189,1
340452,2020-07-08T21:37:57.260,30309,26564,3
340603,2020-07-10T08:29:04.603,30295,29834,1
340622,2020-07-10T12:01:53.200,30330,7886,3
341225,2020-07-13T02:13:15.377,30349,18699,1
341245,2020-07-13T09:35:29.813,30349,18699,3
341273,2020-07-13T15:34:37.353,30351,29402,1
341377,2020-07-14T05:16:20.743,30358,30344,1
341541,2020-07-15T04:14:30.750,27305,27259,1
341667,2020-07-15T18:22:51.220,30401,16349,1
341760,2020-07-16T06:25:29.707,30403,28445,1
341770,2020-07-16T09:23:12.713,30414,30337,1
341791,2020-07-16T10:36:26.780,30414,30337,3
342224,2020-07-19T04:29:54.610,30453,5022,1
342542,2020-07-21T08:29:11.103,30471,17879,1
342556,2020-07-21T09:15:13.793,30475,1103,1
342720,2020-07-22T06:59:04.977,17879,30471,1
342887,2020-07-23T10:32:06.753,30488,14924,3
343014,2020-07-24T05:54:01.177,12833,27464,1
343288,2020-07-26T11:56:15.707,30510,8249,1
343425,2020-07-26T17:38:00.053,30512,1030,1
343813,2020-07-29T06:42:01.957,30526,29834,1
343913,2020-07-29T17:43:59.890,30538,1030,1
345185,2020-07-31T09:32:12.753,31576,468,1
345186,2020-07-31T09:32:12.753,31576,29603,1
345187,2020-07-31T09:32:12.753,31576,8608,1
345188,2020-07-31T09:32:42.760,31576,468,3
345269,2020-07-31T21:03:58.780,31577,17825,1
345298,2020-08-01T06:26:25.847,31577,30391,1
346538,2020-08-07T03:13:21.800,31719,22407,1
346566,2020-08-07T07:24:34.110,31719,22407,3
346724,2020-08-11T09:01:36.787,30510,8249,3
346725,2020-08-11T17:45:53.773,31777,16721,1
346726,2020-08-11T18:11:03.923,31777,29304,1
346727,2020-08-18T17:04:10.253,31865,17088,1
346728,2020-08-18T17:10:12.277,31867,8317,1
346729,2020-08-18T23:24:48.293,24485,19207,1
346730,2020-08-22T12:54:31.183,31912,5281,3
346732,2020-08-22T15:49:05.213,31908,29834,1
346733,2020-08-22T22:04:01.780,31916,9485,1
346734,2020-08-23T12:02:22.903,30531,29186,1
346735,2020-08-24T13:41:07.170,31931,30531,1
346736,2020-08-25T13:48:29.517,31942,14612,1
346737,2020-08-25T13:48:29.517,31942,21627,1
346738,2020-08-27T23:08:39.060,31919,19882,1
346739,2020-08-29T08:16:21.343,32003,6272,1
346740,2020-08-29T12:58:39.043,32011,15674,1
346741,2020-08-29T13:02:50.617,32008,16326,1
346742,2020-08-29T19:29:27.873,32011,15674,3
346743,2020-08-29T19:31:05.473,32008,16326,3
346744,2020-08-29T20:05:43.080,24990,30431,1
346745,2020-08-30T00:39:15.490,31919,19882,3
346747,2020-08-31T15:28:32.930,32041,28304,1
346748,2020-08-31T16:02:22.923,32041,28304,3
346749,2020-09-01T04:55:13.907,32050,5615,1
346750,2020-09-01T07:18:29.763,32049,22407,1
346751,2020-09-01T07:52:18.290,32050,5615,3
346752,2020-09-03T07:52:45.283,31649,31937,3
349747,2020-09-03T13:27:12.277,32101,31931,1
350628,2020-09-04T14:02:51.063,32110,31754,1
351651,2020-09-05T23:26:35.973,32126,32103,1
351800,2020-09-06T18:06:29.497,32132,29103,1
354491,2020-09-11T11:06:52.857,32239,14114,1
354511,2020-09-11T11:21:52.617,14114,32239,1
355084,2020-09-13T10:11:59.607,32248,24922,1
355428,2020-09-14T08:12:55.893,32275,32276,3
357123,2020-09-20T11:28:01.860,32359,30358,1
357624,2020-09-23T06:59:09.493,31918,15833,1
357783,2020-09-24T03:48:31.330,32402,31840,1
359053,2020-09-29T05:57:35.280,32454,4467,1
359067,2020-09-29T07:29:28.150,32454,4467,3
359429,2020-09-30T15:16:25.457,32469,28874,1
359448,2020-09-30T16:54:20.073,32472,29748,3
359566,2020-10-01T09:19:04.640,32475,22024,1
360164,2020-10-04T09:59:30.060,32501,23836,1
360423,2020-10-05T19:23:12.560,32495,8592,1
360687,2020-10-07T11:14:15.077,32526,2515,1
360688,2020-10-07T11:22:09.960,32526,2515,3
360689,2020-10-07T18:07:52.837,29914,26856,1
360722,2020-10-08T01:00:18.797,32535,27215,1
360724,2020-10-08T07:11:03.657,32535,27215,3
360787,2020-10-08T20:30:36.717,32553,4776,3
360791,2020-10-09T06:36:05.647,32545,12229,1
360827,2020-10-10T16:36:35.517,32563,80,3
360935,2020-10-12T12:53:51.657,32577,8331,1
360997,2020-10-14T07:14:56.800,32585,4105,1
361000,2020-10-14T11:57:25.107,32585,5239,1
361104,2020-10-17T23:04:45.823,24939,523,1
361119,2020-10-18T23:48:38.477,32629,13522,1
361125,2020-10-19T08:01:58.090,32629,13522,3
361413,2020-10-25T04:35:42.000,28611,13698,1
361414,2020-10-25T04:35:42.000,28611,1366,1
361435,2020-10-25T17:17:18.587,32682,23887,3
361560,2020-10-27T05:23:59.200,32702,7821,1
361657,2020-10-27T17:48:26.777,32718,29043,1
361708,2020-10-28T10:47:51.247,32696,9312,1
364644,2020-11-04T19:01:59.300,32822,1172,1
364647,2020-11-04T19:34:43.337,32822,1181,1
364898,2020-11-06T18:56:15.010,32854,32843,1
365279,2020-11-10T20:30:32.677,32884,32840,1
365475,2020-11-14T03:42:36.410,32922,26807,1
365476,2020-11-14T03:42:36.410,32922,21212,1
365646,2020-11-17T05:16:37.227,32964,2348,1
365714,2020-11-17T15:50:33.943,32967,26798,1
365715,2020-11-17T22:17:55.260,32979,32845,1
365738,2020-11-18T00:55:45.113,32980,32872,1
365763,2020-11-18T07:23:25.123,32980,32872,3
365886,2020-11-20T17:54:24.823,33018,5945,1
365899,2020-11-21T01:20:10.103,33023,874,1
365927,2020-11-21T11:04:21.850,33008,32043,1
365938,2020-11-21T16:02:09.853,33028,29464,1
366088,2020-11-23T20:32:12.530,15100,32845,1
366089,2020-11-23T20:32:12.530,15100,33008,1
366090,2020-11-23T20:32:12.530,15100,32979,1
366299,2020-11-26T19:21:56.463,33112,33094,1
366300,2020-11-26T19:22:45.410,33112,1519,1
366354,2020-11-27T20:41:53.793,33122,1103,3
366579,2020-12-01T04:41:53.280,33168,33154,1
366653,2020-12-02T07:32:30.227,33158,4931,1
366654,2020-12-02T07:32:30.227,33158,59,1
366695,2020-12-02T18:48:50.503,33194,26505,1
366991,2020-12-06T12:54:39.167,21465,27075,1
367037,2020-12-06T19:13:55.717,33261,23585,1
367307,2020-12-12T18:38:27.303,33320,33316,1
367373,2020-12-13T09:42:22.670,33329,4830,1
367407,2020-12-13T19:45:19.213,33328,6261,1
367426,2020-12-13T23:56:13.913,32024,33116,1
367436,2020-12-14T06:44:25.087,5592,2506,1
367482,2020-12-14T18:19:07.177,33347,19936,1
367523,2020-12-15T16:39:13.420,33347,4123,1
367538,2020-12-15T18:34:37.473,33353,22725,1
367539,2020-12-15T18:54:54.440,33353,22725,3
367540,2020-12-16T04:28:50.510,33356,33345,1
367694,2020-12-17T16:02:22.823,33372,18258,1
367695,2020-12-17T16:02:22.823,33372,23863,1
367721,2020-12-18T03:37:20.167,32960,4385,1
367749,2020-12-18T08:49:54.050,32960,4385,3
367812,2020-12-20T10:38:55.743,33389,24263,3
367879,2020-12-21T07:05:37.427,33397,19163,1
368006,2020-12-23T00:08:45.630,33396,33412,1
368053,2020-12-23T15:10:54.980,33441,5860,1
368240,2020-12-25T19:57:59.080,33475,548,3
368290,2020-12-26T19:01:26.683,33484,1236,1
368422,2020-12-29T08:36:33.587,33512,2743,1
368432,2020-12-29T10:35:55.527,33512,2743,3
368495,2020-12-30T13:08:49.017,33395,4803,1
368737,2021-01-02T11:49:01.317,33580,6531,1
368738,2021-01-02T13:26:12.593,33580,8765,1
368786,2021-01-03T13:09:29.867,33590,17926,1
368787,2021-01-03T13:11:48.500,24462,17926,3
368807,2021-01-03T23:48:17.530,33557,1122,1
368833,2021-01-04T06:23:13.413,33606,5933,1
368834,2021-01-04T07:19:01.873,29164,14601,1
368839,2021-01-04T08:58:48.913,33560,24140,1
368840,2021-01-04T09:21:06.110,29164,14601,3
368877,2021-01-04T15:43:32.270,33616,23557,3
368916,2021-01-05T02:26:08.830,33620,27945,1
368973,2021-01-05T15:05:00.977,33617,4893,1
369301,2021-01-09T07:33:11.533,33707,33569,1
369316,2021-01-09T12:28:06.610,33700,9706,1
369317,2021-01-09T12:28:06.610,33700,18017,1
369318,2021-01-09T19:03:44.040,33713,2732,1
369356,2021-01-10T17:59:02.523,33719,4113,1
369357,2021-01-10T19:11:40.807,33719,4113,3
369419,2021-01-11T17:12:29.070,33730,28563,1
369457,2021-01-12T14:14:20.777,33738,21620,1
369458,2021-01-12T14:34:23.170,33738,21620,3
369619,2021-01-16T10:20:57.953,33777,21434,1
369659,2021-01-16T17:14:41.000,33388,33377,1
369714,2021-01-16T21:56:41.223,21334,19946,1
369715,2021-01-16T21:57:18.953,16349,19946,1
369716,2021-01-16T21:59:23.440,14387,19946,1
369717,2021-01-16T22:15:14.187,1844,19946,1
369719,2021-01-16T22:21:38.403,30178,22318,1
369720,2021-01-16T22:26:13.217,27840,19946,1
369755,2021-01-17T17:25:55.640,33796,15344,1
369766,2021-01-17T18:34:29.353,33796,15344,3
369822,2021-01-18T10:50:18.213,33799,19972,1
369851,2021-01-19T00:24:43.180,33812,5344,1
369852,2021-01-19T00:25:21.437,5344,33812,1
369862,2021-01-19T00:28:22.000,21434,33777,1
369863,2021-01-19T00:44:36.720,18996,5344,1
369864,2021-01-19T00:45:02.463,18996,33812,1
369926,2021-01-20T12:51:05.817,33831,14736,1
369957,2021-01-20T14:09:02.703,26797,21434,1
369977,2021-01-20T15:26:38.000,33769,32402,1
369983,2021-01-20T18:12:49.833,33836,12368,1
370002,2021-01-21T15:35:40.887,33769,8933,1
370029,2021-01-21T22:51:45.793,33842,4596,1
370040,2021-01-21T23:41:33.133,33842,4596,3
370192,2021-01-25T04:09:03.093,33871,29243,1
370193,2021-01-25T12:09:02.270,33853,29785,1
370324,2021-01-27T06:13:37.593,33904,24061,1
370325,2021-01-27T06:13:37.593,33904,24033,1
370340,2021-01-27T15:18:39.313,24140,33560,1
370341,2021-01-27T19:09:38.610,33904,9062,1
370352,2021-01-27T22:17:14.070,33911,12797,3
370417,2021-01-29T23:34:53.987,33927,75,3
370435,2021-01-30T10:57:17.160,33933,33915,1
370531,2021-01-31T23:25:21.537,33940,17106,1
370590,2021-02-01T20:46:50.893,33814,8719,1
370748,2021-02-04T02:45:20.977,33978,4886,1
387240,2021-02-06T22:32:06.507,34014,12316,3
387320,2021-02-07T18:39:36.293,34019,33836,3
387711,2021-02-10T22:32:06.677,34079,33320,1
387712,2021-02-10T22:35:05.873,34079,33320,3
387713,2021-02-10T23:45:53.893,34081,34068,1
387736,2021-02-11T01:58:25.903,34062,32270,1
387822,2021-02-11T18:00:39.710,34096,4128,1
387870,2021-02-12T03:30:21.890,34096,21171,1
387942,2021-02-13T12:28:59.770,34120,23671,1
387995,2021-02-13T16:00:08.213,34126,22087,1
388030,2021-02-13T17:56:04.777,34048,34055,1
388031,2021-02-13T17:56:04.777,34048,34038,1
388035,2021-02-13T23:42:31.857,8982,30223,1
388122,2021-02-15T01:42:04.587,34146,13407,1
388325,2021-02-17T15:44:00.410,34169,889,1
388350,2021-02-18T02:36:28.443,34168,2698,1
388410,2021-02-18T17:43:43.793,34191,9822,1
388439,2021-02-18T20:50:55.720,34198,18610,1
388613,2021-02-21T11:28:21.000,14736,33831,1
388641,2021-02-22T14:46:10.790,34245,29078,1
388642,2021-02-22T14:46:49.767,34245,2834,1
388756,2021-02-23T16:08:01.320,30344,17258,1
388802,2021-02-23T23:20:33.603,34276,28772,1
